=== L3_alg2_1000_baseline ===
=== MLLL vs HNF Intermediate Bit Size Benchmark ===
Level: 3, Norm bitsize: 193, Iterations: 1000
GRAM prealloc (Phase 2 candidate B): OFF

Generating 1000 random ideal lattice pairs (bitsize=193)...
Mode: alg2
  Set 1: 3955.78 ms
  Set 2: 4039.25 ms
Generation done.

T    |   Inp |  HNFint | MLLLtot   MLLLv   MLLLg |  GRMtot    GRMv    GRMg |  HNFms MLLLms  GRMms
634  |   193 |    3253 |    4584     383    4584 |     766     383     766 |    0.1    9.2    0.6
635  |   194 |    3276 |    5362     385    5362 |     771     385     771 |    0.1   12.8    0.7
636  |   194 |    3261 |    5369     384    5369 |     769     384     769 |    0.1   12.6    0.7
637  |   194 |    3269 |    5363     384    5363 |     768     384     768 |    0.1   12.2    0.7
638  |   194 |    3255 |    4604     384    4604 |     768     384     768 |    0.1    9.3    0.6
639  |   193 |    3265 |    5355     384    5355 |     769     384     769 |    0.1   13.0    0.7
640  |   194 |    3274 |    5365     385    5365 |     771     385     771 |    0.1   12.2    0.7
641  |   194 |    3268 |    5351     384    5351 |     768     384     768 |    0.1   12.0    0.7
642  |   194 |    3274 |    5376     385    5376 |     770     385     770 |    0.1   12.2    0.7
643  |   194 |    3284 |    5374     386    5374 |     771     386     771 |    0.1   12.1    0.7
644  |   193 |    3246 |    4593     383    4593 |     766     383     766 |    0.1    9.1    0.6
645  |   194 |    3260 |    5363     384    5363 |     769     384     769 |    0.1   12.3    0.7
646  |   194 |    3288 |    5385     386    5385 |     771     386     771 |    0.1   12.3    0.7
647  |   190 |    2450 |    5291     384    5291 |     767     384     767 |    0.1    9.1    0.6
648  |   193 |    3264 |    5359     383    5359 |     767     383     767 |    0.1   12.2    0.7
649  |   194 |    3275 |    5374     385    5374 |     770     385     770 |    0.1   12.1    0.7
650  |   194 |    2477 |    4596     384    4596 |     768     384     768 |    0.1    9.1    0.6
651  |   193 |    3249 |    5321     383    5321 |     768     383     768 |    0.1   12.1    0.7
652  |   192 |    3248 |    4593     383    4593 |     766     383     766 |    0.1    9.4    0.6
653  |   194 |    3267 |    5342     384    5342 |     768     384     768 |    0.1   12.6    0.7
654  |   194 |    3282 |    5381     385    5381 |     770     385     770 |    0.1   12.1    0.7
655  |   194 |    3284 |    5375     385    5375 |     770     385     770 |    0.1   12.4    0.7
656  |   194 |    3276 |    5366     384    5366 |     769     384     769 |    0.1   12.5    0.7
657  |   194 |    2473 |    4587     383    4587 |     768     384     768 |    0.1    9.3    0.6
658  |   194 |    3278 |    5372     385    5372 |     771     385     771 |    0.1   13.1    0.7
659  |   194 |    3281 |    5364     386    5364 |     772     386     772 |    0.1   12.2    0.7
660  |   194 |    3258 |    4603     384    4603 |     769     385     769 |    0.1    9.3    0.6
661  |   194 |    3250 |    5360     384    5360 |     768     384     768 |    0.1    9.5    0.6
662  |   194 |    3272 |    5372     385    5372 |     769     385     769 |    0.1   12.2    0.7
663  |   194 |    3274 |    5369     385    5369 |     770     385     770 |    0.1    9.8    0.6
664  |   194 |    2685 |    5368     384    5368 |     768     384     768 |    0.1    9.2    0.6
665  |   194 |    3281 |    5364     385    5364 |     771     385     771 |    0.2   12.7    0.7
666  |   193 |    3266 |    5355     384    5355 |     770     384     770 |    0.2   12.6    0.7
667  |   194 |    3279 |    5368     386    5368 |     772     386     772 |    0.1   12.8    0.7
668  |   193 |    3247 |    5324     384    5324 |     767     384     767 |    0.1   12.2    0.7
669  |   194 |    3286 |    5373     385    5373 |     772     385     772 |    0.1   12.8    0.7
670  |   194 |    3274 |    5361     386    5361 |     773     386     773 |    0.1   12.0    0.7
671  |   194 |    3282 |    5382     385    5382 |     770     385     770 |    0.1    9.6    0.6
672  |   194 |    3280 |    4613     386    4613 |     771     385     771 |    0.1    9.6    0.6
673  |   193 |    3267 |    5365     384    5365 |     768     384     768 |    0.1   12.7    0.7
674  |   193 |    2094 |    4588     383    4588 |     766     383     766 |    0.1    9.1    0.6
675  |   193 |    3263 |    5355     385    5355 |     769     385     769 |    0.1   12.3    0.7
676  |   194 |    3278 |    5374     384    5374 |     769     384     769 |    0.1   12.8    0.7
677  |   194 |    2882 |    5352     385    5352 |     770     385     770 |    0.1    9.5    0.6
678  |   193 |    2493 |    5346     385    5346 |     770     385     770 |    0.1    9.7    0.6
679  |   194 |    3271 |    5369     385    5369 |     770     385     770 |    0.1   12.5    0.7
680  |   194 |    3275 |    5355     384    5355 |     772     386     772 |    0.1   12.1    0.7
681  |   194 |    2115 |    5369     385    5369 |     771     385     771 |    0.1   12.3    0.7
682  |   194 |    3249 |    4600     384    4600 |     767     384     767 |    0.1    9.7    0.6
683  |   194 |    2111 |    5367     385    5367 |     769     384     769 |    0.1   12.9    0.7
684  |   194 |    3283 |    5372     386    5372 |     772     386     772 |    0.2   12.8    0.7
685  |   192 |    3252 |    5347     383    5347 |     767     383     767 |    0.1   12.5    0.7
686  |   194 |    2500 |    5349     385    5349 |     772     385     772 |    0.2    9.6    0.6
687  |   194 |    3291 |    5382     385    5382 |     771     385     771 |    0.1   12.5    0.7
688  |   194 |    2516 |    5378     386    5378 |     772     386     772 |    0.1    9.8    0.6
689  |   193 |    3272 |    5366     384    5366 |     769     384     769 |    0.2   12.0    0.7
690  |   193 |    3275 |    5374     385    5374 |     770     385     770 |    0.1   12.6    0.7
691  |   194 |    3267 |    5369     384    5369 |     769     384     769 |    0.1   12.8    0.7
692  |   194 |    2104 |    4600     385    4600 |     769     385     769 |    0.1    9.8    0.6
693  |   194 |    3277 |    5368     385    5368 |     770     385     770 |    0.1   12.6    0.7
694  |   193 |    3259 |    5357     384    5357 |     768     384     768 |    0.1   12.6    0.7
695  |   193 |    3259 |    5345     383    5345 |     768     383     768 |    0.1   12.5    0.7
696  |   194 |    3279 |    5378     385    5378 |     770     385     770 |    0.1   12.5    0.7
697  |   193 |    2878 |    5353     384    5353 |     769     384     769 |    0.1    9.5    0.6
698  |   193 |    3270 |    5362     384    5362 |     769     384     769 |    0.1   12.7    0.7
699  |   194 |    2520 |    5343     388    5343 |     776     388     776 |    0.1    9.9    0.6
700  |   194 |    3282 |    5380     385    5380 |     771     385     771 |    0.1   12.8    0.7
701  |   194 |    3285 |    5356     386    5356 |     773     386     773 |    0.1   12.6    0.7
702  |   192 |    3248 |    5353     383    5353 |     766     383     766 |    0.1    9.5    0.6
703  |   190 |    3204 |    4543     385    4543 |     769     385     769 |    0.1    9.1    0.6
704  |   194 |    3233 |    4582     384    4582 |     767     384     767 |    0.1    9.5    0.6
705  |   193 |    3261 |    5357     383    5357 |     767     383     767 |    0.1   11.7    0.6
706  |   193 |    2278 |    4582     383    4582 |     766     383     766 |    0.2    9.3    0.6
707  |   194 |    3288 |    5383     385    5383 |     770     385     770 |    0.1   13.0    0.7
708  |   192 |    3251 |    5354     383    5354 |     767     383     767 |    0.2   12.1    0.7
709  |   192 |    2090 |    4574     382    4574 |     766     383     766 |    0.1    9.0    0.6
710  |   194 |    3276 |    5369     385    5369 |     771     385     771 |    0.1   12.6    0.7
711  |   194 |    3270 |    5372     384    5372 |     770     385     770 |    0.1   12.8    0.7
712  |   194 |    3283 |    5360     386    5360 |     772     386     772 |    0.1   12.3    0.7
713  |   194 |    3270 |    5363     384    5363 |     768     384     768 |    0.1   13.2    0.7
714  |   194 |    2109 |    5373     385    5373 |     770     385     770 |    0.1   12.7    0.7
715  |   193 |    3252 |    5357     383    5357 |     767     383     767 |    0.1   12.8    0.7
716  |   194 |    3279 |    5380     386    5380 |     771     386     771 |    0.1   12.1    0.7
717  |   194 |    2300 |    5367     386    5367 |     773     386     773 |    0.1   13.1    0.7
718  |   194 |    3287 |    5382     386    5382 |     772     386     772 |    0.1   12.4    0.7
719  |   193 |    3266 |    5359     384    5359 |     768     384     768 |    0.1   12.8    0.7
720  |   194 |    3288 |    5379     386    5379 |     771     385     771 |    0.1   12.7    0.7
721  |   194 |    3281 |    5372     385    5372 |     770     385     770 |    0.1   12.4    0.7
722  |   194 |    2509 |    5371     385    5371 |     771     385     771 |    0.1   12.6    0.7
723  |   194 |    2287 |    5360     385    5360 |     770     385     770 |    0.1   12.2    0.7
724  |   194 |    3286 |    5387     386    5387 |     772     386     772 |    0.1    9.7    0.6
725  |   193 |    3270 |    5371     385    5371 |     769     385     769 |    0.1   12.3    0.7
726  |   194 |    2096 |    4596     384    4596 |     768     384     768 |    0.1    9.0    0.6
727  |   194 |    3283 |    5381     385    5381 |     771     385     771 |    0.1   12.6    0.7
728  |   194 |    3287 |    5382     386    5382 |     771     386     771 |    0.1   12.9    0.7
729  |   194 |    3279 |    5374     385    5374 |     770     385     770 |    0.1   12.3    0.7
730  |   194 |    3275 |    5362     385    5362 |     769     385     769 |    0.1   13.1    0.7
731  |   194 |    3285 |    5369     385    5369 |     771     385     771 |    0.1   12.0    0.7
732  |   194 |    3277 |    5374     385    5374 |     770     385     770 |    0.1   13.2    0.7
733  |   194 |    3283 |    5358     386    5358 |     772     386     772 |    0.1   12.4    0.7
734  |   194 |    2119 |    5374     385    5374 |     770     385     770 |    0.1   10.2    0.6
735  |   194 |    3279 |    5378     385    5378 |     770     385     770 |    0.1   13.6    0.7
736  |   194 |    3271 |    5360     384    5360 |     771     385     771 |    0.1   12.7    0.7
737  |   194 |    2512 |    5373     386    5373 |     772     386     772 |    0.1   12.8    0.7
738  |   194 |    3276 |    5364     384    5364 |     768     384     768 |    0.2   12.9    0.7
739  |   191 |    2262 |    4570     383    4570 |     765     383     765 |    0.1    9.4    0.6
740  |   194 |    3288 |    5382     385    5382 |     771     385     771 |    0.1   12.7    0.7
741  |   193 |    2267 |    4565     383    4565 |     767     383     767 |    0.1    9.1    0.6
742  |   194 |    3282 |    5374     385    5374 |     770     385     770 |    0.1   12.9    0.7
743  |   193 |    2104 |    5359     384    5359 |     768     384     768 |    0.2   12.6    0.7
744  |   194 |    2295 |    5373     385    5373 |     770     385     770 |    0.1   12.6    0.7
745  |   193 |    3251 |    5341     383    5341 |     766     383     766 |    0.1   12.6    0.7
746  |   194 |    3279 |    5374     385    5374 |     770     385     770 |    0.1   13.0    0.7
747  |   194 |    3275 |    5377     385    5377 |     770     385     770 |    0.1   12.6    0.7
748  |   194 |    3287 |    5377     386    5377 |     772     386     772 |    0.1   12.2    0.7
749  |   194 |    2099 |    4597     384    4597 |     768     384     768 |    0.1    9.6    0.6
750  |   194 |    2292 |    5361     384    5361 |     768     384     768 |    0.1   12.4    0.7
751  |   193 |    3274 |    5366     385    5366 |     769     385     769 |    0.1   12.5    0.7
752  |   193 |    3256 |    5355     383    5355 |     766     383     766 |    0.1   12.5    0.7
753  |   194 |    3276 |    5364     385    5364 |     769     385     769 |    0.1   12.5    0.7
754  |   194 |    3279 |    5370     385    5370 |     769     385     769 |    0.2   12.6    0.7
755  |   194 |    3270 |    5359     385    5359 |     770     385     770 |    0.1   12.5    0.7
756  |   194 |    2102 |    4606     384    4606 |     768     384     768 |    0.1    9.5    0.6
757  |   194 |    3280 |    5370     386    5370 |     771     386     771 |    0.1   12.5    0.7
758  |   194 |    3270 |    5361     384    5361 |     767     384     767 |    0.2   13.1    0.7
759  |   194 |    3270 |    5369     385    5369 |     770     385     770 |    0.1   13.0    0.7
760  |   194 |    3278 |    5378     385    5378 |     770     385     770 |    0.1   13.2    0.7
761  |   193 |    2497 |    5369     385    5369 |     771     385     771 |    0.1   12.9    0.7
762  |   194 |    3279 |    5360     385    5360 |     771     385     771 |    0.1   11.9    0.7
763  |   194 |    3237 |    4583     384    4583 |     768     384     768 |    0.1    9.4    0.6
764  |   194 |    3264 |    5354     384    5354 |     768     384     768 |    0.1   12.5    0.7
765  |   194 |    3284 |    5382     385    5382 |     771     385     771 |    0.2   12.4    0.7
766  |   194 |    3263 |    5346     384    5346 |     770     385     770 |    0.1   12.3    0.7
767  |   194 |    3273 |    5365     384    5365 |     768     384     768 |    0.1   12.5    0.7
768  |   192 |    3258 |    5354     384    5354 |     767     384     767 |    0.1   12.6    0.7
769  |   194 |    3280 |    5374     386    5374 |     771     386     771 |    0.2   12.7    0.7
770  |   193 |    3262 |    5355     383    5355 |     767     383     767 |    0.1   12.5    0.7
771  |   192 |    3234 |    4580     383    4580 |     765     383     765 |    0.1    9.4    0.6
772  |   194 |    3289 |    5381     386    5381 |     771     386     771 |    0.1   12.4    0.7
773  |   194 |    2505 |    5380     385    5380 |     771     385     771 |    0.1   13.3    0.7
774  |   194 |    3285 |    5382     385    5382 |     770     385     770 |    0.1   12.6    0.7
775  |   194 |    3237 |    4586     384    4586 |     768     384     768 |    0.1    9.4    0.6
776  |   194 |    3267 |    5361     384    5361 |     771     385     771 |    0.1   12.8    0.7
777  |   194 |    3272 |    5371     385    5371 |     769     385     769 |    0.1   12.8    0.7
778  |   194 |    3280 |    5367     386    5367 |     771     386     771 |    0.1   12.0    0.7
779  |   194 |    3283 |    5370     385    5370 |     772     385     772 |    0.1   12.7    0.7
780  |   192 |    3229 |    4581     382    4581 |     765     383     765 |    0.1    9.2    0.6
781  |   194 |    3274 |    5372     385    5372 |     770     385     770 |    0.1   12.5    0.7
782  |   194 |    3262 |    5367     384    5367 |     768     384     768 |    0.1   13.1    0.7
783  |   194 |    3278 |    5365     385    5365 |     771     385     771 |    0.1   12.8    0.7
784  |   194 |    3284 |    5376     385    5376 |     771     385     771 |    0.1   12.6    0.7
785  |   194 |    2292 |    4602     384    4602 |     768     384     768 |    0.1    9.3    0.6
786  |   193 |    3257 |    5358     384    5358 |     768     384     768 |    0.1   12.6    0.7
787  |   194 |    3281 |    5361     385    5361 |     770     385     770 |    0.1   12.4    0.7
788  |   193 |    3271 |    5366     384    5366 |     768     384     768 |    0.1   12.8    0.7
789  |   194 |    3286 |    5372     386    5372 |     771     385     771 |    0.1   12.5    0.7
790  |   192 |    3251 |    5347     383    5347 |     767     383     767 |    0.1   12.7    0.7
791  |   193 |    3260 |    5359     384    5359 |     768     384     768 |    0.1   12.6    0.7
792  |   194 |    3272 |    5368     385    5368 |     771     385     771 |    0.1   12.3    0.7
793  |   194 |    3278 |    5380     385    5380 |     770     385     770 |    0.1   12.3    0.7
794  |   194 |    3283 |    5371     385    5371 |     770     385     770 |    0.1   13.0    0.7
795  |   194 |    3274 |    5367     384    5367 |     769     384     769 |    0.1   12.8    0.7
796  |   194 |    3276 |    5377     384    5377 |     770     385     770 |    0.1   12.9    0.7
797  |   192 |    2089 |    4582     383    4582 |     766     383     766 |    0.1    9.1    0.6
798  |   193 |    2678 |    5364     384    5364 |     769     384     769 |    0.1   12.3    0.7
799  |   194 |    2490 |    5367     384    5367 |     768     384     768 |    0.1   12.3    0.7
800  |   194 |    3253 |    5327     384    5327 |     768     384     768 |    0.1   13.0    0.7
801  |   194 |    3287 |    5376     385    5376 |     771     385     771 |    0.1   12.2    0.7
802  |   194 |    3286 |    5373     385    5373 |     770     385     770 |    0.1   12.9    0.7
803  |   194 |    3285 |    5357     386    5357 |     771     386     771 |    0.1   12.9    0.7
804  |   194 |    3275 |    5367     385    5367 |     770     385     770 |    0.1   12.5    0.7
805  |   194 |    3277 |    5364     386    5364 |     771     385     771 |    0.1   12.5    0.7
806  |   194 |    3274 |    5363     385    5363 |     770     385     770 |    0.1   12.4    0.7
807  |   194 |    3282 |    5366     385    5366 |     771     385     771 |    0.1   12.2    0.7
808  |   193 |    2092 |    4572     383    4572 |     767     383     767 |    0.1    9.0    0.6
809  |   194 |    3279 |    5367     385    5367 |     770     385     770 |    0.1    9.4    0.6
810  |   194 |    3261 |    5352     384    5352 |     769     384     769 |    0.1   12.7    0.7
811  |   194 |    2510 |    5381     386    5381 |     771     386     771 |    0.1   12.7    0.7
812  |   194 |    3275 |    5363     385    5363 |     770     385     770 |    0.1   12.2    0.7
813  |   194 |    3288 |    4614     386    4614 |     772     386     772 |    0.1    9.7    0.6
814  |   193 |    3261 |    5357     384    5357 |     769     384     769 |    0.1   12.8    0.7
815  |   193 |    3272 |    4609     384    4609 |     769     384     769 |    0.1    9.6    0.6
816  |   194 |    3277 |    5376     385    5376 |     771     385     771 |    0.1   12.8    0.7
817  |   194 |    3286 |    5374     385    5374 |     771     386     771 |    0.1   12.5    0.7
818  |   194 |    3269 |    5350     384    5350 |     768     384     768 |    0.1   12.6    0.7
819  |   194 |    3284 |    5369     385    5369 |     771     385     771 |    0.1   12.0    0.7
820  |   193 |    3269 |    5368     385    5368 |     769     384     769 |    0.1   12.3    0.7
821  |   194 |    2496 |    5364     385    5364 |     770     385     770 |    0.1   12.8    0.7
822  |   194 |    3287 |    5376     385    5376 |     770     385     770 |    0.1   13.0    0.7
823  |   193 |    3262 |    5354     384    5354 |     768     384     768 |    0.1   12.4    0.7
824  |   193 |    3256 |    5351     385    5351 |     770     385     770 |    0.1    9.4    0.6
825  |   192 |    3255 |    5352     383    5352 |     767     383     767 |    0.1   12.6    0.7
826  |   193 |    3253 |    5347     383    5347 |     767     383     767 |    0.1   13.7    0.7
827  |   193 |    3252 |    5361     384    5361 |     768     384     768 |    0.1   12.8    0.7
828  |   194 |    3265 |    5346     383    5346 |     768     383     768 |    0.1   11.5    0.7
829  |   194 |    3279 |    5373     384    5373 |     769     384     769 |    0.1   12.5    0.7
830  |   194 |    3282 |    5367     386    5367 |     773     386     773 |    0.1   12.3    0.7
831  |   193 |    3247 |    4594     383    4594 |     767     383     767 |    0.1    9.3    0.6
832  |   194 |    3264 |    5354     384    5354 |     768     384     768 |    0.3   12.7    0.7
833  |   194 |    3281 |    5374     386    5374 |     772     386     772 |    0.1   12.8    0.7
834  |   194 |    3290 |    5388     385    5388 |     771     386     771 |    0.1   12.8    0.7
835  |   193 |    3254 |    5346     383    5346 |     767     383     767 |    0.1   12.4    0.6
836  |   194 |    3271 |    5349     385    5349 |     771     385     771 |    0.1   12.7    0.7
837  |   192 |    3254 |    5351     383    5351 |     766     383     766 |    0.1   12.5    0.7
838  |   194 |    3277 |    5369     386    5369 |     771     386     771 |    0.2   12.2    0.7
839  |   194 |    3288 |    5372     386    5372 |     772     386     772 |    0.1   12.4    0.7
840  |   194 |    2864 |    5333     385    5333 |     769     385     769 |    0.1    9.2    0.6
841  |   193 |    3265 |    5363     384    5363 |     768     384     768 |    0.1   12.7    0.7
842  |   194 |    3275 |    5367     384    5367 |     768     384     768 |    0.1   12.9    0.8
843  |   194 |    3264 |    5343     384    5343 |     768     384     768 |    0.1   12.9    0.7
844  |   192 |    3248 |    4593     383    4593 |     766     383     766 |    0.1    9.7    0.6
845  |   194 |    3241 |    4589     384    4589 |     768     384     768 |    0.1    9.1    0.6
846  |   194 |    3254 |    5345     385    5345 |     770     385     770 |    0.1    9.3    0.6
847  |   194 |    3288 |    5374     386    5374 |     771     386     771 |    0.1   12.5    0.7
848  |   194 |    3271 |    5365     384    5365 |     768     384     768 |    0.1   12.3    0.7
849  |   194 |    3271 |    5372     385    5372 |     770     385     770 |    0.1   12.5    0.7
850  |   194 |    3284 |    5367     385    5367 |     771     386     771 |    0.1   12.8    0.7
851  |   193 |    3265 |    5364     384    5364 |     769     384     769 |    0.1   12.1    0.7
852  |   192 |    3241 |    4590     383    4590 |     765     383     765 |    0.1    9.5    0.6
853  |   194 |    2298 |    5367     385    5367 |     771     385     771 |    0.2   12.5    0.7
854  |   194 |    3278 |    5368     385    5368 |     769     385     769 |    0.1   12.7    0.7
855  |   194 |    3259 |    5324     390    5324 |     780     390     780 |    0.2    9.6    0.6
856  |   194 |    3285 |    5382     385    5382 |     771     386     771 |    0.1   12.5    0.7
857  |   192 |    3247 |    5350     383    5350 |     767     383     767 |    0.2   13.0    0.7
858  |   194 |    2109 |    5361     385    5361 |     770     385     770 |    0.1   12.7    0.7
859  |   193 |    3235 |    5316     383    5316 |     766     383     766 |    0.1   12.3    0.7
860  |   194 |    2288 |    4602     384    4602 |     768     384     768 |    0.1    9.4    0.6
861  |   194 |    3274 |    5355     385    5355 |     769     385     769 |    0.1   12.0    0.7
862  |   194 |    3195 |    4540     384    4540 |     768     384     768 |    0.1    9.3    0.6
863  |   194 |    3271 |    5372     385    5372 |     770     385     770 |    0.1   12.5    0.7
864  |   191 |    3226 |    4566     383    4566 |     765     383     765 |    0.2    9.2    0.6
865  |   194 |    3275 |    5372     385    5372 |     771     385     771 |    0.2   12.3    0.7
866  |   194 |    3285 |    5380     385    5380 |     770     385     770 |    0.1   12.7    0.7
867  |   193 |    3266 |    5358     384    5358 |     768     384     768 |    0.1   12.5    0.7
868  |   194 |    3281 |    5379     385    5379 |     770     385     770 |    0.1   12.5    0.7
869  |   194 |    3276 |    5367     385    5367 |     770     385     770 |    0.1   12.4    0.7
870  |   194 |    3277 |    5355     385    5355 |     771     385     771 |    0.1   12.6    0.7
871  |   191 |    3214 |    4544     383    4544 |     765     383     765 |    0.1    8.4    0.6
872  |   194 |    3263 |    5334     384    5334 |     768     384     768 |    0.1   12.4    0.7
873  |   194 |    2123 |    5360     386    5360 |     772     386     772 |    0.2    9.4    0.6
874  |   193 |    3252 |    5357     383    5357 |     767     383     767 |    0.1   12.5    0.7
875  |   194 |    3268 |    5370     385    5370 |     770     385     770 |    0.1   12.5    0.7
876  |   194 |    3247 |    5352     384    5352 |     768     384     768 |    0.1    9.3    0.6
877  |   194 |    3280 |    5369     384    5369 |     769     384     769 |    0.1   12.7    0.7
878  |   194 |    3281 |    5378     385    5378 |     770     385     770 |    0.1   12.2    0.7
879  |   194 |    3286 |    5380     385    5380 |     770     385     770 |    0.1   12.4    0.7
880  |   194 |    3276 |    5372     384    5372 |     769     385     769 |    0.1   12.3    0.7
881  |   194 |    3266 |    5357     384    5357 |     769     384     769 |    0.1   12.2    0.7
882  |   194 |    3274 |    5359     384    5359 |     769     384     769 |    0.1   12.3    0.7
883  |   194 |    2279 |    4588     384    4588 |     767     384     767 |    0.1    9.0    0.6
884  |   194 |    3273 |    5347     384    5347 |     771     384     771 |    0.1   11.8    0.6
885  |   194 |    3277 |    5369     384    5369 |     769     384     769 |    0.1   12.3    0.7
886  |   193 |    3259 |    5356     384    5356 |     769     384     769 |    0.1   12.3    0.7
887  |   194 |    2121 |    5375     385    5375 |     769     385     769 |    0.1    9.2    0.6
888  |   194 |    3267 |    5354     384    5354 |     768     384     768 |    0.1   12.9    0.7
889  |   194 |    3271 |    5357     384    5357 |     768     384     768 |    0.1   12.2    0.7
890  |   194 |    3273 |    4611     384    4611 |     769     385     769 |    0.1    9.3    0.6
891  |   193 |    3245 |    5350     383    5350 |     767     383     767 |    0.1    9.2    0.6
892  |   194 |    3287 |    5366     386    5366 |     772     386     772 |    0.1   12.2    0.7
893  |   194 |    3281 |    5374     384    5374 |     769     384     769 |    0.1   12.5    0.7
894  |   194 |    3286 |    5369     386    5369 |     771     385     771 |    0.1   12.8    0.7
895  |   194 |    3285 |    5368     385    5368 |     771     385     771 |    0.1   12.8    0.7
896  |   194 |    3274 |    5355     385    5355 |     771     385     771 |    0.1   12.4    0.7
897  |   192 |    2270 |    4581     383    4581 |     765     383     765 |    0.1    8.9    0.6
898  |   194 |    3257 |    5330     384    5330 |     768     384     768 |    0.1   12.4    0.7
899  |   193 |    3245 |    5328     383    5328 |     766     383     766 |    0.1   11.5    0.7
900  |   194 |    3286 |    5377     385    5377 |     771     385     771 |    0.1   12.4    0.7
901  |   194 |    3280 |    5379     385    5379 |     770     385     770 |    0.1   12.2    0.7
902  |   193 |    3267 |    5358     384    5358 |     768     384     768 |    0.1   12.6    0.7
903  |   194 |    3278 |    5373     385    5373 |     770     385     770 |    0.1   12.5    0.7
904  |   193 |    3257 |    5355     383    5355 |     767     383     767 |    0.1   12.5    0.7
905  |   194 |    3255 |    5363     384    5363 |     768     384     768 |    0.1   12.6    0.7
906  |   193 |    3252 |    4597     384    4597 |     769     384     769 |    0.2    8.9    0.6
907  |   194 |    2120 |    5357     386    5357 |     772     386     772 |    0.1   12.3    0.7
908  |   194 |    3284 |    5379     385    5379 |     771     385     771 |    0.1   12.0    0.7
909  |   194 |    2117 |    5368     384    5368 |     768     384     768 |    0.1   12.8    0.7
910  |   193 |    3249 |    4595     383    4595 |     766     383     766 |    0.1    9.4    0.6
911  |   193 |    3231 |    4577     383    4577 |     767     383     767 |    0.1    9.4    0.6
912  |   194 |    3281 |    5377     385    5377 |     770     385     770 |    0.1   13.4    0.7
913  |   194 |    3278 |    5367     386    5367 |     771     386     771 |    0.1   11.7    0.7
914  |   194 |    3286 |    5375     386    5375 |     772     386     772 |    0.1   12.4    0.7
915  |   194 |    3285 |    5376     385    5376 |     770     385     770 |    0.1   12.0    0.7
916  |   194 |    3281 |    5375     385    5375 |     770     385     770 |    0.1   12.6    0.7
917  |   194 |    3288 |    5379     386    5379 |     771     386     771 |    0.1   12.2    0.7
918  |   193 |    3265 |    5358     384    5358 |     769     384     769 |    0.1   12.7    0.7
919  |   193 |    2276 |    4567     384    4567 |     768     384     768 |    0.1    9.1    0.6
920  |   194 |    3277 |    5362     385    5362 |     770     385     770 |    0.1   12.6    0.7
921  |   194 |    3278 |    5360     385    5360 |     769     385     769 |    0.1   12.7    0.7
922  |   194 |    3271 |    5362     384    5362 |     768     384     768 |    0.1   12.3    0.7
923  |   194 |    2482 |    5375     385    5375 |     772     386     772 |    0.1   12.7    0.7
924  |   194 |    3275 |    4612     386    4612 |     771     386     771 |    0.1    9.6    0.6
925  |   193 |    2086 |    4563     384    4563 |     767     384     767 |    0.1    9.0    0.6
926  |   194 |    3276 |    5374     385    5374 |     771     385     771 |    0.1   12.6    0.7
927  |   194 |    2690 |    5368     385    5368 |     771     385     771 |    0.1   12.3    0.7
928  |   194 |    3283 |    5385     385    5385 |     771     385     771 |    0.1   12.4    0.7
929  |   194 |    3268 |    5364     385    5364 |     771     385     771 |    0.2   12.5    0.7
930  |   194 |    3278 |    5364     386    5364 |     772     386     772 |    0.1   12.9    0.7
931  |   193 |    3272 |    5368     384    5368 |     770     385     770 |    0.1   12.5    0.7
932  |   194 |    3282 |    5380     385    5380 |     771     386     771 |    0.1   12.4    0.7
933  |   194 |    2125 |    5380     386    5380 |     772     386     772 |    0.1   12.9    0.7
934  |   194 |    2078 |    4551     384    4551 |     768     384     768 |    0.1    9.0    0.6
935  |   194 |    3266 |    5363     385    5363 |     770     385     770 |    0.1   11.7    0.7
936  |   194 |    2117 |    5376     385    5376 |     771     385     771 |    0.1   12.1    0.7
937  |   194 |    2096 |    4599     384    4599 |     768     384     768 |    0.1    9.3    0.6
938  |   194 |    3271 |    5359     384    5359 |     768     384     768 |    0.1   12.0    0.7
939  |   194 |    3282 |    5369     385    5369 |     770     385     770 |    0.1   12.3    0.7
940  |   194 |    3277 |    5368     385    5368 |     770     385     770 |    0.1   12.7    0.7
941  |   194 |    3284 |    5365     385    5365 |     771     385     771 |    0.1   12.1    0.7
942  |   194 |    3292 |    5378     386    5378 |     772     386     772 |    0.1   12.5    0.7
943  |   194 |    3277 |    5352     386    5352 |     771     386     771 |    0.1   12.8    0.7
944  |   194 |    2104 |    4605     385    4605 |     769     385     769 |    0.1    9.1    0.6
945  |   194 |    3286 |    5362     386    5362 |     772     386     772 |    0.1   12.6    0.7
946  |   192 |    2655 |    4582     383    4582 |     766     383     766 |    0.1    9.6    0.6
947  |   194 |    3274 |    5361     385    5361 |     771     385     771 |    0.1   12.6    0.7
948  |   194 |    3253 |    5360     384    5360 |     770     385     770 |    0.1   12.5    0.7
949  |   194 |    3276 |    5370     385    5370 |     771     385     771 |    0.1   13.1    0.7
950  |   194 |    2289 |    5364     385    5364 |     769     385     769 |    0.1   12.6    0.7
951  |   194 |    3288 |    5383     386    5383 |     771     386     771 |    0.1   13.0    0.7
952  |   193 |    3240 |    4586     383    4586 |     767     383     767 |    0.1    9.3    0.6
953  |   194 |    2504 |    5366     385    5366 |     770     385     770 |    0.1   10.0    0.6
